Player,Value
James Harden,43.241
Anthony Davis,43.241
Rudy Gobert,32.511
Damian Lillard,31.851
LaMarcus Aldridge,31.751
DeMar DeRozan,30.671
Kemba Walker,29.271
Jusuf Nurkic,27.681
Blake Griffin,27.211
Andre Drummond,26.761
Julius Randle,26.671
De'Aaron Fox,26.591
Jrue Holiday,26.381
Mike Conley,26.331
Donovan Mitchell,25.751
Tobias Harris,25.671
Montrezl Harrell,25.291
Danilo Gallinari,24.201
Marc Gasol,23.601
Al Horford,23.171
D'Angelo Russell,23.011
Lou Williams,22.991
Willie Cauley-Stein,22.691
Nikola Mirotic,22.181
C.J. McCollum,22.161
Bogdan Bogdanovic,20.661
Buddy Hield,20.571
Terry Rozier,20.121
Derrick Favors,20.051
Derrick White,19.981
Jayson Tatum,19.281
Jarrett Allen,19.251
Marvin Bagley III,19.241
Joe Ingles,18.651
Spencer Dinwiddie,17.961
Jaren Jackson Jr.,17.461
Jeremy Lamb,17.461
Al-Farouq Aminu,17.311
Jaylen Brown,16.791
Elfrid Payton,16.781
Bryn Forbes,16.761
Marcus Morris,16.651
Gordon Hayward,16.591
Royce O'Neale,15.971
Marvin Williams,15.261
JaMychal Green,15.021
Danuel House,14.441
Joe Harris,14.231
Nicolas Batum,14.211
Reggie Bullock,14.111
Reggie Jackson,14.021
Austin Rivers,13.781
Nemanja Bjelica,13.711
Jae Crowder,13.511
E'Twaun Moore,13.351
Jakob Poeltl,13.181
Patrick Beverley,13.101
Davis Bertans,12.971
Patty Mills,12.961
Shelvin Mack,12.871
Rodions Kurucs,12.481
Ed Davis,12.241
Shai Gilgeous-Alexander,12.211
Gerald Green,12.211
P.J. Tucker,12.001
DeMarre Carroll,11.941
Rondae Hollis-Jefferson,11.351
Pau Gasol,11.331
Malik Monk,11.111
Evan Turner,11.061
Iman Shumpert,11.021
Avery Bradley,11.011
Bismack Biyombo,10.961
Willy Hernangomez,10.941
Garrett Temple,10.821
Harry Giles,10.791
Brad Wanamaker,10.761
Justin Holiday,10.561
Kyle Korver,10.511
Nene Hilario,10.391
Moe Harkless,10.171
Marquese Chriss,9.961
Michael Kidd-Gilchrist,9.721
Daniel Theis,9.591
Ish Smith,9.491
Marcin Gortat,9.431
Omri Casspi,8.991
Tony Parker,8.791
Bruce Brown,8.781
Luke Kennard,8.761
Justin Jackson,8.321
Zaza Pachulia,8.251
Meyers Leonard,8.201
Zach Collins,8.141
Shabazz Napier,7.861
Joakim Noah,7.671
Miles Bridges,7.441
Seth Curry,7.331
Ty Wallace,7.031
Stanley Johnson,6.841
Darius Miller,6.721
Dante Cunningham,6.691
Jake Layman,6.361
Treveon Graham,6.251
Robert Williams,6.181
James Ennis,6.161
Semi Ojeleye,5.891
Grayson Allen,5.741
Kenneth Faried,5.641
Quincy Pondexter,5.161
Frank Jackson,5.091
Langston Galloway,4.931
Devonte' Graham,4.791
Tim Frazier,4.781
Gary Clark,4.581
Mike Scott,4.461
Jevon Carter,3.971
Yogi Ferrell,3.061
Georges Niang,2.581
Drew Eubanks,2.451
Guerschon Yabusele,2.251
Brandon Knight,2.121
Sindarius Thornwell,1.231
